1.1067e+02	3.7549e-23
1.1100e+02	4.2928e-23
1.1133e+02	4.3500e-23
1.1167e+02	3.9728e-23
1.1200e+02	4.4511e-23
1.1233e+02	4.2609e-23
1.1267e+02	4.7300e-23
1.1300e+02	4.1571e-23
1.1333e+02	3.8160e-23
1.1367e+02	4.7520e-23
1.1400e+02	4.6004e-23
1.1433e+02	4.5529e-23
1.1467e+02	4.0414e-23
1.1500e+02	3.9116e-23
1.1533e+02	3.5051e-23
1.1567e+02	4.1798e-23
1.1600e+02	4.0989e-23
1.1633e+02	4.1423e-23
1.1667e+02	4.4764e-23
1.1700e+02	4.3485e-23
1.1733e+02	4.3834e-23
1.1767e+02	4.0484e-23
1.1800e+02	4.4532e-23
1.1833e+02	4.3065e-23
1.1867e+02	5.0052e-23
1.1900e+02	5.3983e-23
1.1933e+02	4.7857e-23
1.1967e+02	1.8475e-22
1.2000e+02	3.8228e-22
1.2033e+02	1.7709e-22
1.2067e+02	4.6340e-23
1.2100e+02	2.9377e-23
1.2133e+02	4.1017e-23
1.2167e+02	3.8389e-23
1.2200e+02	3.9077e-23
1.2233e+02	3.5787e-23
1.2267e+02	3.3617e-23
1.2300e+02	3.5071e-23
1.2333e+02	3.8811e-23
1.2367e+02	3.7975e-23
1.2400e+02	3.3719e-23
1.2433e+02	3.5100e-23
1.2467e+02	3.6917e-23
1.2500e+02	4.3367e-23
1.2533e+02	3.9869e-23
1.2567e+02	3.6361e-23
1.2600e+02	3.8526e-23
1.2633e+02	3.8075e-23
1.2667e+02	3.3527e-23
1.2700e+02	3.2547e-23
1.2733e+02	3.0085e-23
1.2767e+02	3.4694e-23
1.2800e+02	3.6033e-23
1.2833e+02	3.2144e-23
1.2867e+02	3.3403e-23
1.2900e+02	3.3164e-23
1.2933e+02	3.6843e-23
1.2967e+02	3.1447e-23
1.3000e+02	3.3510e-23
1.3033e+02	3.1600e-23
1.3067e+02	3.4863e-23
1.3100e+02	3.7016e-23
1.3133e+02	3.3087e-23
1.3167e+02	3.0882e-23
1.3200e+02	2.8195e-23
1.3233e+02	3.3984e-23
1.3267e+02	3.7578e-23
1.3300e+02	4.1382e-23
1.3333e+02	3.6286e-23
1.3367e+02	3.9137e-23
1.3400e+02	3.4783e-23
1.3433e+02	3.1789e-23
1.3467e+02	2.8799e-23
1.3500e+02	3.0875e-23
1.3533e+02	3.2814e-23
1.3567e+02	3.4982e-23
1.3600e+02	4.0450e-23
1.3633e+02	3.8936e-23
1.3667e+02	3.1928e-23
1.3700e+02	4.0977e-23
1.3733e+02	3.5738e-23
1.3767e+02	3.1151e-23
1.3800e+02	3.2083e-23
1.3833e+02	3.4767e-23
1.3867e+02	3.5301e-23
1.3900e+02	3.7519e-23
1.3933e+02	3.7704e-23
1.3967e+02	3.2774e-23
1.4000e+02	3.0295e-23
1.4033e+02	3.9859e-23
1.4067e+02	3.6127e-23
1.4100e+02	2.8220e-23
1.4133e+02	3.3957e-23
1.4167e+02	3.2497e-23
1.4200e+02	2.9999e-23
1.4233e+02	3.6787e-23
1.4267e+02	3.4056e-23
1.4300e+02	3.2397e-23
1.4333e+02	3.5669e-23
1.4367e+02	3.2432e-23
1.4400e+02	3.3421e-23
1.4433e+02	3.5164e-23
1.4467e+02	2.9898e-23
1.4500e+02	2.8468e-23
1.4533e+02	3.8067e-23
1.4567e+02	3.7828e-23
1.4600e+02	2.8634e-23
1.4633e+02	2.5457e-23
1.4667e+02	3.1731e-23
1.4700e+02	3.3046e-23
1.4733e+02	3.1127e-23
1.4767e+02	2.5196e-23
1.4800e+02	2.5718e-23
1.4833e+02	3.0628e-23
1.4867e+02	3.2859e-23
1.4900e+02	3.1618e-23
1.4933e+02	3.1395e-23
1.4967e+02	3.2349e-23
1.5000e+02	2.7214e-23
1.5033e+02	2.7774e-23
1.5067e+02	3.4822e-23
1.5100e+02	3.8307e-23
1.5133e+02	3.3439e-23
1.5167e+02	2.8460e-23
1.5200e+02	2.3885e-23
1.5233e+02	2.2733e-23
1.5267e+02	2.3170e-23
1.5300e+02	2.6442e-23
1.5333e+02	3.0864e-23
1.5367e+02	2.7516e-23
1.5400e+02	3.4905e-23
1.5433e+02	2.8680e-23
1.5467e+02	3.3041e-23
1.5500e+02	4.0806e-23
1.5533e+02	3.7050e-23
1.5567e+02	2.8683e-23
1.5600e+02	3.3699e-23
1.5633e+02	3.3046e-23
1.5667e+02	3.6067e-23
1.5700e+02	2.9626e-23
1.5733e+02	2.8231e-23
1.5767e+02	2.8957e-23
1.5800e+02	3.1646e-23
1.5833e+02	3.2372e-23
1.5867e+02	3.6313e-23
1.5900e+02	3.5040e-23
1.5933e+02	3.1280e-23
1.5967e+02	3.5098e-23
1.6000e+02	3.2700e-23
1.6033e+02	3.1424e-23
1.6067e+02	2.9139e-23
1.6100e+02	3.4006e-23
1.6133e+02	3.1943e-23
1.6167e+02	2.6833e-23
1.6200e+02	3.3034e-23
1.6233e+02	3.0916e-23
1.6267e+02	2.9056e-23
1.6300e+02	2.8400e-23
1.6333e+02	3.4063e-23
1.6367e+02	3.0899e-23
1.6400e+02	3.0517e-23
1.6433e+02	2.8380e-23
1.6467e+02	3.2267e-23
1.6500e+02	3.5537e-23
1.6533e+02	2.4632e-23
1.6567e+02	3.1643e-23
1.6600e+02	3.0219e-23
1.6633e+02	3.0634e-23
1.6667e+02	3.6625e-23
1.6700e+02	3.2771e-23
1.6733e+02	2.9013e-23
1.6767e+02	3.4790e-23
1.6800e+02	3.7335e-23
1.6833e+02	3.1510e-23
1.6867e+02	2.6487e-23
1.6900e+02	3.0667e-23
1.6933e+02	3.1452e-23
1.6967e+02	3.0086e-23
1.7000e+02	3.4106e-23
1.7033e+02	3.3567e-23
1.7067e+02	3.3140e-23
1.7100e+02	3.7395e-23
1.7133e+02	3.7750e-23
1.7167e+02	2.9610e-23
1.7200e+02	3.0318e-23
1.7233e+02	2.5538e-23
1.7267e+02	2.8755e-23
1.7300e+02	3.2803e-23
1.7333e+02	3.0198e-23
1.7367e+02	3.2177e-23
1.7400e+02	3.8754e-23
1.7433e+02	3.7973e-23
1.7467e+02	3.2653e-23
1.7500e+02	3.3530e-23
1.7533e+02	2.9278e-23
1.7567e+02	3.5857e-23
1.7600e+02	3.0336e-23
1.7633e+02	2.6928e-23
1.7667e+02	2.6462e-23
1.7700e+02	2.8114e-23
1.7733e+02	3.2188e-23
1.7767e+02	3.4270e-23
1.7800e+02	3.2995e-23
1.7833e+02	3.0591e-23
1.7867e+02	3.1006e-23
1.7900e+02	3.2777e-23
1.7933e+02	3.8350e-23
1.7967e+02	1.4461e-22
1.8000e+02	2.7127e-22
1.8033e+02	1.3477e-22
1.8067e+02	3.5544e-23
1.8100e+02	3.6222e-23
1.8133e+02	3.4958e-23
1.8167e+02	3.7941e-23
1.8200e+02	2.9011e-23
1.8233e+02	2.8853e-23
1.8267e+02	2.9810e-23
1.8300e+02	2.7516e-23
1.8333e+02	3.1273e-23
1.8367e+02	3.1710e-23
1.8400e+02	3.4046e-23
1.8433e+02	3.1002e-23
1.8467e+02	2.5914e-23
1.8500e+02	2.9782e-23
1.8533e+02	3.4005e-23
1.8567e+02	3.2802e-23
1.8600e+02	2.7547e-23
1.8633e+02	3.1710e-23
1.8667e+02	3.2877e-23
1.8700e+02	3.3219e-23
1.8733e+02	4.4743e-23
1.8767e+02	4.4971e-23
1.8800e+02	3.2352e-23
1.8833e+02	3.0969e-23
1.8867e+02	3.3268e-23
1.8900e+02	3.5198e-23
1.8933e+02	2.7453e-23
1.8967e+02	2.5908e-23
1.9000e+02	2.8412e-23
1.9033e+02	3.7451e-23
1.9067e+02	3.4606e-23
1.9100e+02	3.0636e-23
1.9133e+02	3.2796e-23
1.9167e+02	3.3160e-23
1.9200e+02	3.7613e-23
1.9233e+02	3.8250e-23
1.9267e+02	3.6122e-23
1.9300e+02	3.0632e-23
1.9333e+02	3.5230e-23
1.9367e+02	2.9489e-23
1.9400e+02	2.9633e-23
1.9433e+02	3.1812e-23
1.9467e+02	3.4390e-23
1.9500e+02	3.6869e-23
1.9533e+02	3.4418e-23
1.9567e+02	4.0327e-23
1.9600e+02	3.4707e-23
1.9633e+02	3.7302e-23
1.9667e+02	3.7735e-23
1.9700e+02	3.8932e-23
1.9733e+02	3.7131e-23
1.9767e+02	4.4885e-23
1.9800e+02	3.5541e-23
1.9833e+02	3.1857e-23
1.9867e+02	3.0022e-23
1.9900e+02	4.0817e-23
1.9933e+02	3.4131e-23
1.9967e+02	3.1198e-23
2.0000e+02	3.0572e-23
2.0033e+02	3.1945e-23
2.0067e+02	2.9162e-23
2.0100e+02	2.8965e-23
2.0133e+02	2.3384e-23
2.0167e+02	3.3668e-23
2.0200e+02	3.6103e-23
2.0233e+02	3.5910e-23
2.0267e+02	2.8905e-23
2.0300e+02	3.5177e-23
2.0333e+02	3.5112e-23
2.0367e+02	3.8544e-23
2.0400e+02	2.7834e-23
2.0433e+02	3.0657e-23
2.0467e+02	2.8185e-23
2.0500e+02	3.0301e-23
2.0533e+02	3.3037e-23
2.0567e+02	3.5056e-23
2.0600e+02	3.4518e-23
2.0633e+02	3.0134e-23
2.0667e+02	2.8896e-23
2.0700e+02	3.4094e-23
2.0733e+02	3.4288e-23
2.0767e+02	3.1794e-23
2.0800e+02	3.7474e-23
2.0833e+02	3.4248e-23
2.0867e+02	3.7479e-23
2.0900e+02	2.5491e-23
2.0933e+02	3.1246e-23
2.0967e+02	4.3292e-23
2.1000e+02	3.0187e-23
2.1033e+02	3.3762e-23
2.1067e+02	3.3951e-23
2.1100e+02	3.9769e-23
2.1133e+02	4.1755e-23
2.1167e+02	3.7692e-23
2.1200e+02	3.3591e-23
2.1233e+02	3.4680e-23
2.1267e+02	3.1589e-23
2.1300e+02	3.2540e-23
2.1333e+02	4.4724e-23
2.1367e+02	4.5190e-23
2.1400e+02	3.8089e-23
2.1433e+02	3.2778e-23
2.1467e+02	2.4568e-23
2.1500e+02	2.5710e-23
2.1533e+02	3.2898e-23
2.1567e+02	3.3105e-23
2.1600e+02	3.7270e-23
2.1633e+02	4.2196e-23
2.1667e+02	3.2839e-23
2.1700e+02	3.1432e-23
2.1733e+02	2.4291e-23
2.1767e+02	3.3335e-23
2.1800e+02	3.5831e-23
2.1833e+02	3.5082e-23
2.1867e+02	4.0878e-23
2.1900e+02	3.6587e-23
2.1933e+02	2.9092e-23
2.1967e+02	3.5303e-23
2.2000e+02	3.7161e-23
2.2033e+02	3.6412e-23
2.2067e+02	3.3427e-23
2.2100e+02	3.3936e-23
2.2133e+02	3.4503e-23
2.2167e+02	3.4764e-23
2.2200e+02	3.3188e-23
2.2233e+02	3.4052e-23
2.2267e+02	3.5581e-23
2.2300e+02	3.6543e-23
2.2333e+02	3.9105e-23
2.2367e+02	3.6585e-23
2.2400e+02	2.8796e-23
2.2433e+02	3.6296e-23
2.2467e+02	3.1505e-23
2.2500e+02	3.7841e-23
2.2533e+02	3.2020e-23
2.2567e+02	3.9025e-23
2.2600e+02	3.0115e-23
2.2633e+02	4.0166e-23
2.2667e+02	3.6649e-23
2.2700e+02	3.7882e-23
2.2733e+02	4.1212e-23
2.2767e+02	3.5637e-23
2.2800e+02	2.7675e-23
2.2833e+02	3.8181e-23
2.2867e+02	3.9388e-23
2.2900e+02	3.2484e-23
2.2933e+02	3.7042e-23
2.2967e+02	2.5620e-23
2.3000e+02	3.0573e-23
2.3033e+02	2.8829e-23
2.3067e+02	3.4150e-23
2.3100e+02	4.0639e-23
2.3133e+02	3.5808e-23
2.3167e+02	3.5416e-23
2.3200e+02	3.4589e-23
2.3233e+02	3.1597e-23
2.3267e+02	3.0013e-23
2.3300e+02	3.0186e-23
2.3333e+02	3.9152e-23
2.3367e+02	4.1425e-23
2.3400e+02	3.3080e-23
2.3433e+02	3.2989e-23
2.3467e+02	3.9032e-23
2.3500e+02	3.6262e-23
2.3533e+02	3.7547e-23
2.3567e+02	3.7125e-23
2.3600e+02	4.3225e-23
2.3633e+02	3.8508e-23
2.3667e+02	3.6350e-23
2.3700e+02	3.4827e-23
2.3733e+02	4.0321e-23
2.3767e+02	3.9261e-23
2.3800e+02	4.5896e-23
2.3833e+02	3.9051e-23
2.3867e+02	4.7032e-23
2.3900e+02	5.8606e-23
2.3933e+02	5.4251e-23
2.3967e+02	9.3790e-23
2.4000e+02	1.5248e-22
2.4033e+02	8.6033e-23
2.4067e+02	3.6146e-23
2.4100e+02	3.7505e-23
2.4133e+02	3.7035e-23
2.4167e+02	4.2803e-23
2.4200e+02	3.5685e-23
2.4233e+02	3.2792e-23
2.4267e+02	3.9175e-23
2.4300e+02	3.7558e-23
2.4333e+02	4.1427e-23
2.4367e+02	4.4274e-23
2.4400e+02	3.7584e-23
2.4433e+02	3.8837e-23
2.4467e+02	3.6180e-23
2.4500e+02	3.2323e-23
2.4533e+02	4.0491e-23
2.4567e+02	4.1471e-23
2.4600e+02	3.6809e-23
2.4633e+02	3.5885e-23
2.4667e+02	4.3520e-23
2.4700e+02	4.4541e-23
2.4733e+02	3.5151e-23
2.4767e+02	3.6165e-23
2.4800e+02	4.2714e-23
2.4833e+02	3.5002e-23
2.4867e+02	3.5621e-23
2.4900e+02	3.3420e-23
2.4933e+02	3.2182e-23
2.4967e+02	4.1515e-23
2.5000e+02	4.0557e-23
2.5033e+02	3.9000e-23
2.5067e+02	4.0438e-23
2.5100e+02	4.0290e-23
2.5133e+02	4.5677e-23
2.5167e+02	3.6578e-23
2.5200e+02	3.3785e-23
2.5233e+02	3.5298e-23
2.5267e+02	4.7753e-23
2.5300e+02	3.8668e-23
2.5333e+02	4.5897e-23
2.5367e+02	4.5398e-23
2.5400e+02	3.6280e-23
2.5433e+02	3.1433e-23
2.5467e+02	3.1671e-23
2.5500e+02	3.6096e-23
2.5533e+02	4.1009e-23
2.5567e+02	3.8975e-23
2.5600e+02	3.9108e-23
2.5633e+02	3.5188e-23
2.5667e+02	3.9591e-23
2.5700e+02	4.2177e-23
2.5733e+02	4.0374e-23
2.5767e+02	3.8072e-23
2.5800e+02	3.8260e-23
2.5833e+02	3.7969e-23
2.5867e+02	3.9660e-23
2.5900e+02	4.1514e-23
2.5933e+02	3.8992e-23
2.5967e+02	3.4097e-23
2.6000e+02	3.4928e-23
2.6033e+02	3.3362e-23
2.6067e+02	3.2019e-23
2.6100e+02	4.0122e-23
2.6133e+02	4.1552e-23
2.6167e+02	3.5422e-23
2.6200e+02	3.9973e-23
2.6233e+02	4.7325e-23
2.6267e+02	4.3394e-23
2.6300e+02	3.7899e-23
2.6333e+02	3.7490e-23
2.6367e+02	4.4159e-23
2.6400e+02	4.5789e-23
2.6433e+02	4.9455e-23
2.6467e+02	5.1066e-23
2.6500e+02	4.5490e-23
2.6533e+02	4.5977e-23
2.6567e+02	4.2958e-23
2.6600e+02	4.2176e-23
2.6633e+02	3.0854e-23
2.6667e+02	4.1571e-23
2.6700e+02	3.9399e-23
2.6733e+02	3.9454e-23
2.6767e+02	3.7133e-23
2.6800e+02	3.2073e-23
2.6833e+02	3.7228e-23
2.6867e+02	3.6553e-23
2.6900e+02	2.9450e-23
2.6933e+02	4.4113e-23
2.6967e+02	3.8250e-23
2.7000e+02	4.0779e-23
2.7033e+02	4.5354e-23
2.7067e+02	3.8891e-23
2.7100e+02	3.6791e-23
2.7133e+02	3.9980e-23
2.7167e+02	4.1573e-23
2.7200e+02	4.0568e-23
2.7233e+02	4.5853e-23
2.7267e+02	4.2116e-23
2.7300e+02	3.6260e-23
2.7333e+02	4.4241e-23
2.7367e+02	4.5402e-23
2.7400e+02	4.4042e-23
2.7433e+02	4.0583e-23
2.7467e+02	3.4589e-23
2.7500e+02	4.0433e-23
2.7533e+02	4.2373e-23
2.7567e+02	3.3639e-23
2.7600e+02	4.0640e-23
2.7633e+02	3.6355e-23
2.7667e+02	3.9819e-23
2.7700e+02	4.0890e-23
2.7733e+02	3.7157e-23
2.7767e+02	3.6002e-23
2.7800e+02	4.3636e-23
2.7833e+02	5.1592e-23
2.7867e+02	3.6889e-23
2.7900e+02	4.2049e-23
2.7933e+02	4.5408e-23
2.7967e+02	5.0405e-23
2.8000e+02	4.4264e-23
2.8033e+02	3.9585e-23
2.8067e+02	3.5840e-23
2.8100e+02	3.6595e-23
2.8133e+02	4.7044e-23
2.8167e+02	4.4978e-23
2.8200e+02	4.6628e-23
2.8233e+02	3.9923e-23
2.8267e+02	4.3847e-23
2.8300e+02	4.2914e-23
2.8333e+02	3.5771e-23
2.8367e+02	3.1947e-23
2.8400e+02	3.6955e-23
2.8433e+02	4.0958e-23
2.8467e+02	4.0418e-23
2.8500e+02	3.0822e-23
2.8533e+02	3.8154e-23
2.8567e+02	4.4107e-23
2.8600e+02	5.1417e-23
2.8633e+02	4.7312e-23
2.8667e+02	4.3538e-23
2.8700e+02	4.3228e-23
2.8733e+02	4.0904e-23
2.8767e+02	3.9596e-23
2.8800e+02	4.1771e-23
2.8833e+02	3.9400e-23
2.8867e+02	3.3454e-23
2.8900e+02	3.5912e-23
2.8933e+02	4.3778e-23
2.8967e+02	3.9881e-23
2.9000e+02	3.3665e-23
2.9033e+02	3.8779e-23
2.9067e+02	4.1899e-23
2.9100e+02	4.8207e-23
2.9133e+02	4.6337e-23
